step_num,step_time_ms,data_transfer_time_ms,forward_time_ms,backward_time_ms,optimizer_time_ms,checkpoint_time_ms,gpu_memory_allocated_mb,gpu_memory_reserved_mb,gpu_memory_peak_mb,energy_step_j,co2_step_mg,gpu_temperature_c,gpu_utilization,gpu_memory_utilization,cpu_utilization,timestamp
29,471.72804,0.0,166.139144,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.7875,0.8232291666666667,61.0,99.0,80.0,1.1,2026-04-06T13:31:52.595803
30,473.295306,0.0,166.235026,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.3045,0.9108708333333334,61.0,99.0,78.0,1.1,2026-04-06T13:31:53.076578
31,467.027464,0.0,166.166155,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.3045,0.9108708333333334,61.0,99.0,78.0,1.1,2026-04-06T13:31:53.543842
32,473.764103,0.0,166.073004,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.798,0.83165,61.0,99.0,77.0,1.0,2026-04-06T13:31:54.020546
33,471.596519,0.0,166.147645,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.798,0.83165,61.0,99.0,77.0,1.0,2026-04-06T13:31:54.492369
34,473.837794,0.0,166.314517,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.8455,0.9153791666666667,62.0,99.0,87.0,1.0,2026-04-06T13:31:54.969208
35,471.376254,0.0,166.194385,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.8455,0.9153791666666667,62.0,99.0,87.0,1.0,2026-04-06T13:31:55.440810
36,473.805114,0.0,166.135954,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,100.455,0.837125,62.0,99.0,80.0,1.1,2026-04-06T13:31:55.918295
37,471.135781,0.0,166.324838,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,100.455,0.837125,62.0,99.0,80.0,1.1,2026-04-06T13:31:56.389654
38,473.750593,0.0,166.188795,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.9045,0.8242041666666666,61.0,99.0,79.0,1.0,2026-04-06T13:31:56.866433
39,471.70822,0.0,166.069134,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.9045,0.8242041666666666,61.0,99.0,79.0,1.0,2026-04-06T13:31:57.338366
40,473.734634,0.0,166.090113,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.4735,0.9206125,62.0,99.0,77.0,1.0,2026-04-06T13:31:57.816009
41,470.561061,0.0,166.125145,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.4735,0.9206125,62.0,99.0,77.0,1.0,2026-04-06T13:31:58.286793
42,473.712443,0.0,166.176355,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.067,0.8255583333333333,63.0,99.0,88.0,1.1,2026-04-06T13:31:58.763330
43,471.809652,0.0,166.145615,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.067,0.8255583333333333,63.0,99.0,88.0,1.1,2026-04-06T13:31:59.235361
44,473.599971,0.0,166.351008,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.106,0.9258833333333333,62.0,99.0,78.0,1.1,2026-04-06T13:31:59.714330
45,469.008816,0.0,165.796808,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.106,0.9258833333333333,62.0,99.0,78.0,1.1,2026-04-06T13:32:00.183574
46,472.972101,0.0,165.700287,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.8055,0.8233791666666667,63.0,99.0,79.0,1.0,2026-04-06T13:32:00.659474
47,470.644173,0.0,165.560245,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.8055,0.8233791666666667,63.0,99.0,79.0,1.0,2026-04-06T13:32:01.130346
48,473.477848,0.0,165.890621,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.9925,0.9249375000000001,62.0,99.0,77.0,1.1,2026-04-06T13:32:01.606786
49,470.662053,0.0,165.555655,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.9925,0.9249375000000001,62.0,99.0,77.0,1.1,2026-04-06T13:32:02.077680
50,473.343696,0.0,165.665717,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,97.6215,0.8135125,63.0,99.0,90.0,1.1,2026-04-06T13:32:02.554912
51,469.853339,0.0,165.946091,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,97.6215,0.8135125,63.0,99.0,90.0,1.1,2026-04-06T13:32:03.025073
52,472.798448,0.0,165.645206,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.594,0.9299499999999999,63.0,99.0,78.0,1.1,2026-04-06T13:32:03.500726
53,470.950448,0.0,165.642566,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.594,0.9299499999999999,63.0,99.0,78.0,1.1,2026-04-06T13:32:03.971912
54,473.631762,0.0,166.068103,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.439,0.8203249999999999,63.0,99.0,79.0,1.1,2026-04-06T13:32:04.452957
55,466.72106,0.0,165.819379,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.439,0.8203249999999999,63.0,99.0,79.0,1.1,2026-04-06T13:32:04.919933
56,473.266766,0.0,165.621816,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.673,0.9306083333333334,63.0,99.0,76.0,1.1,2026-04-06T13:32:05.396012
57,471.363385,0.0,165.997133,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.673,0.9306083333333334,63.0,99.0,76.0,1.1,2026-04-06T13:32:05.867608
58,473.429829,0.0,165.897811,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.633,0.8219416666666666,64.0,99.0,87.0,1.0,2026-04-06T13:32:06.343858
59,471.558068,0.0,165.759949,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.633,0.8219416666666666,64.0,99.0,87.0,1.0,2026-04-06T13:32:06.815640
60,473.388067,0.0,165.87098,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.715,0.9142916666666667,63.0,99.0,79.0,1.1,2026-04-06T13:32:07.292807
61,470.468879,0.0,165.991342,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,109.715,0.9142916666666667,63.0,99.0,79.0,1.1,2026-04-06T13:32:07.763506
62,473.429768,0.0,165.948121,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.336,0.8278,64.0,99.0,78.0,1.1,2026-04-06T13:32:08.239737
63,471.306903,0.0,165.823789,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.336,0.8278,64.0,99.0,78.0,1.1,2026-04-06T13:32:08.711274
64,473.5172,0.0,165.877671,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.3375,0.9194791666666666,63.0,99.0,77.0,1.1,2026-04-06T13:32:09.191195
65,467.530923,0.0,165.926681,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.3375,0.9194791666666666,63.0,99.0,77.0,1.1,2026-04-06T13:32:09.658960
66,472.915139,0.0,165.799609,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,100.471,0.8372583333333333,64.0,99.0,86.0,1.0,2026-04-06T13:32:10.134816
67,471.289033,0.0,165.943881,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,100.471,0.8372583333333333,64.0,99.0,86.0,1.0,2026-04-06T13:32:10.606447
68,474.277942,0.0,166.087164,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.0955,0.9174625000000001,64.0,99.0,78.0,1.1,2026-04-06T13:32:11.084937
69,469.986832,0.0,165.906181,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.0955,0.9174625000000001,64.0,99.0,78.0,1.1,2026-04-06T13:32:11.555147
70,474.229621,0.0,165.960891,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.4875,0.8207291666666666,63.0,99.0,77.0,1.0,2026-04-06T13:32:12.032876
71,470.581351,0.0,165.936511,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.4875,0.8207291666666666,63.0,99.0,77.0,1.0,2026-04-06T13:32:12.503675
72,473.647672,0.0,165.911641,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.9015,0.9241791666666667,64.0,99.0,76.0,1.1,2026-04-06T13:32:12.980068
73,471.455306,0.0,165.716249,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.9015,0.9241791666666667,64.0,99.0,76.0,1.1,2026-04-06T13:32:13.451744
74,473.403408,0.0,165.89795,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.9725,0.8247708333333332,64.0,99.0,84.0,1.0,2026-04-06T13:32:13.929873
75,470.270487,0.0,166.237296,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,98.9725,0.8247708333333332,64.0,99.0,84.0,1.0,2026-04-06T13:32:14.400377
76,473.660072,0.0,166.045593,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.9305,0.9244208333333334,64.0,99.0,78.0,1.1,2026-04-06T13:32:14.876924
77,471.626608,0.0,165.975791,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,110.9305,0.9244208333333334,64.0,99.0,78.0,1.1,2026-04-06T13:32:15.348776
78,473.602701,0.0,166.140265,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.189,0.826575,64.0,99.0,78.0,1.1,2026-04-06T13:32:15.829436
79,467.530233,0.0,166.155375,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,99.189,0.826575,64.0,99.0,78.0,1.1,2026-04-06T13:32:16.297212
80,473.866875,0.0,165.86616,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.3135,0.9276125000000001,64.0,99.0,76.0,1.1,2026-04-06T13:32:16.773925
81,471.70223,0.0,166.113614,0.0,0.0,0.0,3569.11376953125,19036.0,18699.89892578125,111.3135,0.9276125000000001,64.0,99.0,76.0,1.1,2026-04-06T13:32:17.245930
