step_num,step_time_ms,data_transfer_time_ms,forward_time_ms,backward_time_ms,optimizer_time_ms,checkpoint_time_ms,gpu_memory_allocated_mb,gpu_memory_reserved_mb,gpu_memory_peak_mb,energy_step_j,co2_step_mg,gpu_temperature_c,gpu_utilization,gpu_memory_utilization,cpu_utilization,timestamp
123,133.036733,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,32.18125,0.26817708333333334,54.0,99.0,73.0,1.0,2026-04-06T17:04:54.802476
124,138.155432,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,32.18125,0.26817708333333334,54.0,99.0,73.0,1.0,2026-04-06T17:04:54.941048
125,138.557629,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,32.18125,0.26817708333333334,54.0,99.0,73.0,1.0,2026-04-06T17:04:55.080010
126,138.785443,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.77225,0.21476875,54.0,99.0,77.0,1.1,2026-04-06T17:04:55.221448
127,136.765458,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.77225,0.21476875,54.0,99.0,77.0,1.1,2026-04-06T17:04:55.358482
128,138.400046,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.77225,0.21476875,54.0,99.0,77.0,1.1,2026-04-06T17:04:55.497295
129,138.59554,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.77225,0.21476875,54.0,99.0,77.0,1.1,2026-04-06T17:04:55.636314
130,138.209293,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.1735,0.25977916666666667,55.0,99.0,71.0,1.1,2026-04-06T17:04:55.777168
131,136.244689,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.1735,0.25977916666666667,55.0,99.0,71.0,1.1,2026-04-06T17:04:55.913618
132,138.507408,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.1735,0.25977916666666667,55.0,99.0,71.0,1.1,2026-04-06T17:04:56.052537
133,138.02008,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.1735,0.25977916666666667,55.0,99.0,71.0,1.1,2026-04-06T17:04:56.190980
134,137.640093,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.7045,0.21420416666666667,55.0,99.0,77.0,1.1,2026-04-06T17:04:56.331229
135,135.784821,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.7045,0.21420416666666667,55.0,99.0,77.0,1.1,2026-04-06T17:04:56.467218
136,137.792396,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.7045,0.21420416666666667,55.0,99.0,77.0,1.1,2026-04-06T17:04:56.605430
137,138.148361,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,25.7045,0.21420416666666667,55.0,99.0,77.0,1.1,2026-04-06T17:04:56.743993
138,138.06922,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.7665,0.26472083333333335,55.0,99.0,80.0,1.1,2026-04-06T17:04:56.888875
139,132.104248,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.7665,0.26472083333333335,55.0,99.0,80.0,1.1,2026-04-06T17:04:57.021186
140,138.424776,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.7665,0.26472083333333335,55.0,99.0,80.0,1.1,2026-04-06T17:04:57.160037
141,138.695351,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.7665,0.26472083333333335,55.0,99.0,80.0,1.1,2026-04-06T17:04:57.299141
142,138.711181,0.0,0.0,0.0,0.0,0.0,3512.73876953125,6958.0,6580.95361328125,31.63775,0.2636479166666667,54.0,99.0,81.0,1.1,2026-04-06T17:04:57.440346
