step_num,step_time_ms,data_transfer_time_ms,forward_time_ms,backward_time_ms,optimizer_time_ms,checkpoint_time_ms,gpu_memory_allocated_mb,gpu_memory_reserved_mb,gpu_memory_peak_mb,energy_step_j,co2_step_mg,gpu_temperature_c,gpu_utilization,gpu_memory_utilization,cpu_utilization,timestamp
130,248.990945,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,52.9525,0.44127083333333333,60.0,99.0,77.0,1.2,2026-04-06T16:13:26.451783
131,251.036431,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.6155,0.44679583333333334,60.0,99.0,77.0,1.2,2026-04-06T16:13:26.705499
132,249.339071,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,53.6155,0.44679583333333334,60.0,99.0,77.0,1.2,2026-04-06T16:13:26.955060
133,251.709763,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,52.7925,0.4399375,60.0,99.0,77.0,1.7,2026-04-06T16:13:27.209499
134,248.662279,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,52.7925,0.4399375,60.0,99.0,77.0,1.7,2026-04-06T16:13:27.458386
135,251.632933,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,52.9155,0.44096250000000003,60.0,99.0,76.0,0.9,2026-04-06T16:13:27.717413
136,244.343704,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,52.9155,0.44096250000000003,60.0,99.0,76.0,0.9,2026-04-06T16:13:27.962060
137,251.055513,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.0885,0.45073750000000007,60.0,99.0,78.0,0.9,2026-04-06T16:13:28.217138
138,247.548689,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.0885,0.45073750000000007,60.0,99.0,78.0,0.9,2026-04-06T16:13:28.464904
139,250.495913,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.475,0.45395833333333335,60.0,99.0,76.0,1.7,2026-04-06T16:13:28.719224
140,247.967447,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.475,0.45395833333333335,60.0,99.0,76.0,1.7,2026-04-06T16:13:28.967404
141,251.224295,0.0,0.0,0.0,0.0,0.0,3432.48876953125,10940.0,10615.47705078125,54.2355,0.4519625,61.0,99.0,77.0,1.3,2026-04-06T16:13:29.221326
